PATIENT_ID,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
GENIE-MSK-P-0035260,0.0,0.0067875515765473595,0.0,0.0,0.049885727359165785
GENIE-MSK-P-0035275,0.0,0.03593135828542782,0.0,0.04348597795574631,0.006943242988523652
GENIE-MSK-P-0035294,0.012751265444588418,9.479580029667296e-05,0.001282324696446985,0.010485966834500506,0.01130475701853194
GENIE-MSK-P-0035335,0.0,0.0017741700934023942,0.0037959381590840125,0.0,0.019672613827610593
GENIE-MSK-P-0035339,0.00511016986425711,0.03008606368236381,0.0,0.0,0.0
GENIE-MSK-P-0035341,0.0026267101913810655,0.002395129392013827,0.027808449246916625,0.0,0.0
GENIE-MSK-P-0035355,0.0,0.1267753395873377,0.015485406990062128,0.012875025026683615,0.0
GENIE-MSK-P-0035382,0.005160875780029971,0.0028600232254997107,0.0,0.007351587320661692,0.0
GENIE-MSK-P-0035434,0.0031588679367538044,0.0,0.0,0.00022171202580488852,0.0
GENIE-MSK-P-0035441,0.0022154185477479397,0.000255490603275735,0.0,0.004939791034931411,0.00027804165900214086
GENIE-MSK-P-0035451,0.0,0.03256555067508814,0.0,0.0,0.01957236428683678
GENIE-MSK-P-0035454,0.01859830734251759,0.0,0.012880335661997366,0.0,0.004901098695649328
GENIE-MSK-P-0035471,0.0,0.008668552119186091,0.0,0.01859295458550491,0.04672735796707057
GENIE-MSK-P-0035472,0.013700161498639335,0.029289542481587456,0.0,0.0,0.0
GENIE-MSK-P-0035476,0.0,0.0020600203066136187,0.004629609909863832,0.0,0.019668803833496732
GENIE-MSK-P-0035497,0.0020422330954181214,0.0,0.0,0.0014967255978779223,0.0
GENIE-MSK-P-0035498,0.0,0.0,0.008680046028048694,0.0015782550454334007,0.029293278220767854
GENIE-MSK-P-0035509,9.423505947697037e-05,9.860029818539295e-05,0.0,0.0035745814902322713,0.004315768363001031
GENIE-MSK-P-0035516,0.0,0.06782545823521904,0.0,0.04778169435547785,0.03669991939728458
GENIE-MSK-P-0035520,0.009020802732560345,0.0,0.0,0.0,0.008043772532142862
GENIE-MSK-P-0035522,0.002726771465027761,0.0,0.0026938667104709512,0.004823180404898613,0.0028822049260741572
GENIE-MSK-P-0035541,0.0,0.003013081396926907,0.0,0.07122731348358932,0.0
GENIE-MSK-P-0035579,0.0,0.002483178733939329,0.0,0.0015393179490042481,0.039236492095640695
GENIE-MSK-P-0035585,0.0,0.06512094624446088,0.03964144034914333,0.0,0.022172810918537306
GENIE-MSK-P-0035596,0.0,0.0,0.0,0.028970242820451558,0.013241971849622789
GENIE-MSK-P-0035645,0.00019194722001936493,1.6285247671752547e-05,0.0,0.00015793090313313726,0.002074491098212051
GENIE-MSK-P-0035674,0.009697560075808692,0.0,0.0,0.028482190904864858,0.020805776062076297
GENIE-MSK-P-0035690,0.0006600059887322909,0.0,0.0,0.000763494876302565,0.0
GENIE-MSK-P-0035701,0.0,0.0,0.04575642146853986,0.044328260998475554,0.010927665139459341
GENIE-MSK-P-0035716,0.0,0.009367661111383617,0.00374550716297839,0.027525086493325968,0.03524869043948004
GENIE-MSK-P-0035735,0.013418777537361929,0.0,0.0002408997021854435,0.008411142009209109,0.011695136159422127
GENIE-MSK-P-0035782,0.00026419918028022267,0.0,0.004761959491198436,0.0,0.0016959505840770522
GENIE-MSK-P-0035793,0.0,0.0,0.0063552241879792064,0.035349561423228176,0.0197272936700085
GENIE-MSK-P-0035835,0.0004763818848533382,0.03174703168019679,0.0,0.021326466231691873,0.0018787704277262415
GENIE-MSK-P-0035878,0.004697261227445789,0.0,0.0032534803054401185,0.018750001995958027,0.0
GENIE-MSK-P-0035967,0.0006778662061155911,0.00034004383987240843,0.0,0.004435259750596324,0.0009502779621692779
GENIE-MSK-P-0036030,0.0,0.003617668815766646,0.0,0.0,0.030703889372171805
GENIE-MSK-P-0036031,0.0,0.0,0.029102764366723675,0.0,0.0
GENIE-MSK-P-0036052,0.003788777425977796,0.0006134363375965426,0.0,0.04130979449368312,0.0
GENIE-MSK-P-0036057,0.0,0.002491379227219604,0.033784489931720674,0.0,0.007839685358339394
GENIE-MSK-P-0036085,0.014467334563544161,0.0,0.055704101219202794,0.021189834668490535,0.0
GENIE-MSK-P-0036109,0.0012990668628079997,0.0,0.0009315929106498038,0.009128960171172153,0.007037213679675489
GENIE-MSK-P-0036128,0.0,0.003140700662021008,0.005492492086559802,0.00036291796585934274,0.018408270783023158
GENIE-MSK-P-0036130,0.0,0.0,0.003449559193053289,0.0021270688341578576,0.01011175655916186
GENIE-MSK-P-0036133,0.00011927121717451127,0.0,0.0,0.002584991388406692,0.0024435350444115154
GENIE-MSK-P-0036199,0.0,0.17203326548792772,0.0,0.0970935387759936,0.028251632766382928
GENIE-MSK-P-0036209,0.0,0.0,0.010693045850133996,0.013423426080430042,0.0
GENIE-MSK-P-0036233,0.0,0.002698218934541543,0.0,0.0509803554774994,0.0012117579263464845
GENIE-MSK-P-0036236,0.00016634472876976905,0.031204879117156425,0.0,0.0,0.0
GENIE-MSK-P-0036252,0.0,0.06047605600725632,0.0,0.0,0.0
GENIE-MSK-P-0036300,0.0,0.0,0.0,0.0,0.00528286887283915
GENIE-MSK-P-0036317,0.0,0.006328342611098822,0.02460758609130513,0.042038122535666654,0.029856199931193043
GENIE-MSK-P-0036318,0.0,0.0,0.0,0.000342004382930203,0.00351364802169957
GENIE-MSK-P-0036349,0.0,0.0,0.0,0.025664449606116576,0.026432942427446805
GENIE-MSK-P-0036371,0.0,0.0,0.0,0.0006019821703811952,0.006128623786825132
GENIE-MSK-P-0036383,0.009924540266223594,0.2992298862008567,0.0,0.07917447318033823,0.0887363856574833
GENIE-MSK-P-0036394,0.016575546941772018,0.027199477339569244,0.0277682851789945,0.0,0.003217814266449901
GENIE-MSK-P-0036398,0.0,0.0,0.0,2.7793004628570788e-05,0.004912255187152749
GENIE-MSK-P-0036410,0.0,0.0,0.006207796350365567,0.0,0.0
GENIE-MSK-P-0036511,0.0008347203279465859,0.0,0.003896216601725301,0.002599892861820884,0.0015282253882460003
GENIE-MSK-P-0036515,0.002070224011775507,0.0,0.0,0.0,0.027736311941708013
GENIE-MSK-P-0036524,0.0,0.0,0.0,0.0007000044351492513,0.009701052172799395
GENIE-MSK-P-0036530,0.00027745340083883905,0.00012034663654790029,0.0050463722361892335,0.0038886561513587848,0.0015268605437067137
GENIE-MSK-P-0036558,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-MSK-P-0036564,0.0,0.356509734113652,0.0,0.0,0.39180914514600435
GENIE-MSK-P-0036579,0.0,0.006127194767815627,0.02037112969836165,0.003012769055187301,0.06702104257110221
GENIE-MSK-P-0036591,0.0029810682061767856,0.0005411275083471307,0.0,0.027921016471772364,0.0
GENIE-MSK-P-0036598,0.00465935886573137,0.0,0.003243151562596398,0.033176639812192196,0.0
GENIE-MSK-P-0036653,0.011050750236221884,0.0,0.0,0.0013980703222981898,0.00522152746641283
GENIE-MSK-P-0036665,0.0,0.0013074214437659476,0.010723589758472226,0.0,0.015443792561452865
GENIE-MSK-P-0036669,0.014103730468804138,0.0,0.003233415353361644,0.0,0.053710559372766836
GENIE-MSK-P-0036704,0.002093136401451922,0.0,0.0,0.052520561620198476,0.02536564663610377
GENIE-MSK-P-0036705,0.0,0.0007680424010304279,0.0,0.004570956287236957,0.0082193552946045
GENIE-MSK-P-0036735,0.00030365504674039606,0.0,0.0036079481455875,0.001627376273230138,0.011422957426866436
GENIE-MSK-P-0036739,0.001461606007995957,0.0,0.0,0.0,0.042836199990510714
GENIE-MSK-P-0036777,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-MSK-P-0036804,0.0,0.031889399505832576,0.0,0.017853588704756104,0.0
GENIE-MSK-P-0036808,0.0,0.0012715015533362253,0.046978895627873864,0.03290086901072386,0.030315321852479468
GENIE-MSK-P-0036825,0.0017641097368093807,0.0021061893357804734,0.0,0.0,0.020692145234476895
GENIE-MSK-P-0036875,0.0,3.34208353008748e-05,0.002419617936932088,0.002539942731778005,0.025933082453185548
GENIE-MSK-P-0036999,0.004622834742892884,0.0,0.005459413940941164,0.0012574501215436584,0.0
GENIE-MSK-P-0037023,0.0005037287236177485,5.0835507940773146e-05,0.0,0.0009656197244521222,0.0
GENIE-MSK-P-0037024,0.004831915293259397,0.004583085517224598,3.7447900755047254e-05,0.007767766704414361,0.01380562846136786
GENIE-MSK-P-0037051,0.0,0.0010043604656423035,0.0,0.023742437827863113,0.0
GENIE-MSK-P-0037086,0.0,0.00055302720244625,0.0005100526725731925,0.06165689525861704,0.0
GENIE-MSK-P-0037094,0.0002433286614187235,0.0,0.0,0.09927886338781834,0.009516675516965873
GENIE-MSK-P-0037108,0.005652730917129017,0.06733850180468788,0.0,0.060130008998593325,0.04926650171103551
GENIE-MSK-P-0037127,0.01986044645529933,0.15667144373222747,0.0,0.14055995817552966,0.11112376002332043
GENIE-MSK-P-0037144,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-MSK-P-0037176,0.0005037287236177485,5.0835507940773146e-05,0.0,0.0009656197244521222,0.0
GENIE-MSK-P-0037233,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-MSK-P-0037257,0.0011766408239651232,0.0,0.0,0.008629801114721301,0.0032143517600270633
GENIE-MSK-P-0037265,0.0,0.0016777519470595789,0.0,0.00147223686476758,0.01704777917466711
GENIE-MSK-P-0037285,2.5773101833118898e-05,0.0,0.0,0.0003639251218368665,0.00011352147803066364
GENIE-MSK-P-0037302,0.0,0.026700640236340417,0.0031930206666673337,0.05115576819730438,0.0
GENIE-MSK-P-0037341,0.0059163682667633674,0.02856714339368699,0.018496531510027798,0.0026981143799193947,0.0
GENIE-MSK-P-0037369,0.012852735726887124,0.0,0.0,0.0012300086401554255,1.5474770892606465e-05
GENIE-MSK-P-0037389,0.0,0.005696538437114891,0.0,0.0010897763539755155,0.030120417546365998
GENIE-MSK-P-0037404,0.0001361338746466454,0.0,0.0,0.0016574230335776935,0.004208096632519105
GENIE-MSK-P-0037414,0.0,0.03402900705977528,0.0037937505153618233,0.0,0.007961473376540858
GENIE-MSK-P-0037415,0.014497932310013244,0.0,0.0,0.04191342357614379,0.010992399146637119
GENIE-MSK-P-0037436,0.0,0.0,0.0028307446556011875,0.0,0.0014709356031164427
GENIE-MSK-P-0037457,0.0,0.0,0.005030866838324279,0.0,0.005513452167271062
GENIE-MSK-P-0037460,0.0006811483070259164,0.0007005323542711088,0.0016293154179226337,0.0071316907528535325,0.0003460062854697187
GENIE-MSK-P-0037463,0.0,0.0,0.0,0.0,0.0029484850271527946
GENIE-MSK-P-0037487,0.0,0.0,0.0,0.0017561505792259603,0.002852605839020249
GENIE-MSK-P-0037562,0.005100932206655103,0.06115142513702187,0.05338128980867312,0.0326906361253442,0.0
GENIE-MSK-P-0037575,0.0027061351565878375,0.0,0.03827781601011435,0.021793582087360392,0.0
GENIE-MSK-P-0037581,0.0006179360185515661,0.0,0.003331824461183242,0.0020423085172669615,4.6155691112215316e-05
GENIE-MSK-P-0037637,0.0,0.0059679972489137725,0.0,0.0006227086171470645,0.04997522504874383
GENIE-MSK-P-0037659,0.004243197303065432,0.025856544347262193,0.026859996858531795,0.036986938680968855,0.001402637770442031
GENIE-MSK-P-0037672,0.00464235761773868,0.0,0.0,0.0031519186103487608,0.01641302809230872
GENIE-MSK-P-0037699,0.007502701525288763,0.0,0.028842592003355618,0.0,0.0
GENIE-MSK-P-0037713,0.0,0.004543038563102666,0.0,0.009276980527547093,0.037149092624139145
GENIE-MSK-P-0037799,0.0,0.03602600355455044,0.0,0.047267615137814974,0.0455341354671881
GENIE-MSK-P-0037865,0.0,0.013624870605387484,0.0,0.04159996721042804,0.07801123990313683
GENIE-MSK-P-0037869,0.00011927121717451127,0.0,0.0,0.002584991388406692,0.0024435350444115154
GENIE-MSK-P-0037876,0.0,0.0,0.0,0.0,0.007657097994890119
GENIE-MSK-P-0037880,0.005993928752043594,0.032502320473063645,0.004434772321619349,0.008225051559943878,0.00199495595209685
GENIE-MSK-P-0037893,0.0,0.03018902954940906,0.0,0.0,0.0
GENIE-MSK-P-0037918,0.0006983415104417824,0.0,0.0002326414758987417,0.00022635080963677773,0.00016169665075888262
GENIE-MSK-P-0037938,0.009982442783122674,0.0,0.0,0.0010068322476746699,0.007674143257891812
GENIE-MSK-P-0037984,0.0,0.002691416005850843,0.0,0.00017680933749695879,0.0441025831738872
GENIE-MSK-P-0038038,0.0,0.004965355042483458,0.0,0.031794394238792864,0.021579809959056825
GENIE-MSK-P-0038043,0.0,0.03128618090701291,0.0,0.0,0.0
GENIE-MSK-P-0038048,0.0037953208141897244,0.0,0.03686734297661977,0.04404945969166029,0.0
GENIE-MSK-P-0038095,0.07383396844084104,0.0015346929527730487,0.02744762577607382,0.0829548245955285,0.04443103053180471
GENIE-MSK-P-0038186,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-MSK-P-0038218,0.0075971218842824815,0.028703711449895676,0.0,0.0,0.005447496602701341
GENIE-MSK-P-0038235,0.0,0.0,0.0013561735323541638,0.009307384940762277,0.002345101151875009
GENIE-MSK-P-0038239,0.0017200612699350415,0.03636139788061164,0.0,0.0,0.01180568171612679
GENIE-MSK-P-0038247,0.009331219181218145,0.0,0.007391698133408973,0.003467598585749793,0.012888371569788526
GENIE-MSK-P-0038264,0.0,0.03123170444244265,0.0,0.03163494686684126,0.007403637276589775
GENIE-MSK-P-0038276,0.003159876177749233,0.034811513778820045,0.026689951124432534,3.6015083673162135e-05,0.0
GENIE-MSK-P-0038292,0.0,0.02997044806858755,0.004803166151923642,0.0,0.0
GENIE-MSK-P-0038359,0.0,0.18112927986955576,0.0,0.0,0.0
GENIE-MSK-P-0038414,0.0,0.0012671579137727533,0.0016704142816169275,0.0025231682128804733,0.02741289938728197
GENIE-MSK-P-0038420,0.009228186637503107,0.0,0.0,0.0,0.004282405320752536
GENIE-MSK-P-0038432,0.004871783038848195,0.0320395708823216,0.0,0.0,0.01720238545825868
GENIE-MSK-P-0038440,0.0,0.0,0.025101695119974975,0.02331603421836654,0.04275439704970298
GENIE-MSK-P-0038499,0.0,0.033109332835474646,0.0,0.0,0.008808507018015261
GENIE-MSK-P-0038519,0.005077971913364911,0.0,0.0,0.0,0.0
GENIE-MSK-P-0038538,0.001287347540923509,0.029341525826812327,0.004980010635627164,0.005478758600093287,0.0
GENIE-MSK-P-0038557,0.0,0.0,0.0044493244820140495,0.0036877866787562302,0.005962397671594132
GENIE-MSK-P-0038599,0.0,0.0,0.006593486982616734,0.03174213760640582,0.0016068958398409597
GENIE-MSK-P-0038625,0.0,0.0,0.011050179470545663,0.0,0.00028323752138599654
GENIE-MSK-P-0038645,0.0,0.004777657974016643,0.0,0.02427044485352475,0.03835655184976705
GENIE-MSK-P-0038675,0.0086616954592203,0.0,0.0,0.0,0.008446656667119717
GENIE-MSK-P-0038677,0.0,0.0,0.0,0.000342004382930203,0.00351364802169957
GENIE-MSK-P-0038692,0.0,0.0,0.0,0.003368606577485171,0.010509601522562402
GENIE-MSK-P-0038694,0.0,0.0035218483624687015,0.0,1.2914201736304965e-05,0.040194875632414855
GENIE-MSK-P-0038698,9.195127144948923e-06,0.0,0.0,0.00024036676397296274,0.0010574909867551018
GENIE-MSK-P-0038713,0.0,0.0,0.0,0.0018588860837599676,0.0033352931701993455
GENIE-MSK-P-0038732,0.0,0.00443779438899202,0.12016785651497089,0.06046242207230427,0.0025839300963840578
GENIE-MSK-P-0038760,0.0,0.0014079363393210914,0.0,0.026573783410851592,0.0
GENIE-MSK-P-0038793,0.006944812621168376,0.0,0.0,0.02256467611814415,0.008221330813122044
GENIE-MSK-P-0038800,0.0,0.0,0.0,0.0,0.003906611494167002
GENIE-MSK-P-0038838,0.0,0.06030920973449035,0.023046410494399046,0.0,0.0
GENIE-MSK-P-0038880,0.0,0.48535317394814625,0.0,0.1249836900313648,0.3834996411412645
GENIE-MSK-P-0038899,0.0,0.00036735703095206205,0.0,0.0,0.027079779995608372
GENIE-MSK-P-0038912,0.0,0.0,0.0,0.0026708887402313937,0.010288950328283432
GENIE-MSK-P-0038925,0.00015882888087700257,0.0,0.0,0.0,0.001021017847961487
GENIE-MSK-P-0038966,0.008747466674077928,0.0,0.029574508678624708,0.0024708618084078016,0.004667502732903762
GENIE-MSK-P-0038984,0.019934558778678863,0.0,0.08626417309185436,0.27778373937161654,0.0
GENIE-MSK-P-0038995,0.006479334259128953,9.672621450823573e-06,0.004752998724410595,0.023895567442937422,0.03743462412900023
GENIE-MSK-P-0038996,0.0008428720098744462,0.028267642709296444,0.0,0.023174419870576633,0.0
GENIE-MSK-P-0039043,0.0,0.0,0.0,0.0,0.016541345883992482
GENIE-MSK-P-0039061,0.0006017522998015711,0.0,0.004662077447243589,0.007068624982112782,0.013022641421392969
GENIE-MSK-P-0039062,0.0,0.0,0.0027799904164608935,0.03908529298154029,0.0025145142725242317
GENIE-MSK-P-0039063,0.0007119993658919507,0.0,0.031519396643338485,0.02947242004188791,0.0
GENIE-MSK-P-0039075,0.0011078065926904254,0.0,0.0,0.004911251504811879,0.0017809872141819388
GENIE-MSK-P-0039096,0.0,0.002136814427467619,0.0,0.0,0.018532129711842822
GENIE-MSK-P-0039143,0.0,0.09025735799974548,0.010338240550339377,0.0,0.0
GENIE-MSK-P-0039148,0.0,0.0,0.010544210823146268,0.03421106505089869,0.0
GENIE-MSK-P-0039181,0.0,0.06205880130659753,0.0,0.0,0.01988920671391608
GENIE-MSK-P-0039227,0.0,0.0020301950692149444,0.0,0.0,0.019355940036878638
GENIE-MSK-P-0039243,0.0007734152831005306,0.0,0.003045019177035873,0.005518567029883553,0.0011454922730818264
GENIE-MSK-P-0039291,0.0,0.0010882689845130606,0.0,0.0007413514623349867,0.026647168710967267
GENIE-MSK-P-0039303,0.0,0.03589970336470568,0.0,0.0,0.048912998169779565
GENIE-MSK-P-0039425,0.0,0.003030646547031283,0.0,0.11874779519679794,0.06926707695461462
GENIE-MSK-P-0039427,0.0,0.001367113822273535,0.0,0.048102246442000854,0.008122984774510272
GENIE-MSK-P-0039451,0.0,0.006830016335964364,0.0,0.029176197133384978,0.045876789519689494
GENIE-MSK-P-0039459,0.0,0.0003198471179214511,0.01776508853977208,0.02276697360597411,0.0
GENIE-MSK-P-0039509,0.00021294863884588884,0.0,0.0038977761877434,0.0014531873791969237,0.0
GENIE-MSK-P-0039523,0.0,0.0,0.005126464369409792,0.0,0.00982584405798279
GENIE-MSK-P-0039569,0.0,0.0010043604656423035,0.0,0.023742437827863113,0.0
GENIE-MSK-P-0039622,0.00019685560475421717,0.0,0.033406214854613134,0.0,0.0
GENIE-MSK-P-0039653,0.0006778662061155911,0.00034004383987240843,0.0,0.004435259750596324,0.0009502779621692779
GENIE-MSK-P-0039655,0.0002650889516573714,0.030209659302575,3.151720935865295e-05,0.0,0.0015281483291682315
GENIE-MSK-P-0039695,0.0,0.0015569853684318082,0.004432870467990247,0.0,0.015654246239508625
GENIE-MSK-P-0039751,0.0003628552503738156,0.0,0.0,0.0015947935403168596,0.0006444330775955569
GENIE-MSK-P-0039782,0.0,0.0,0.005789040709623967,0.02739677581237386,0.0
GENIE-MSK-P-0039788,7.941444043850129e-05,0.0,0.0,0.0,0.0005105089239807435
GENIE-MSK-P-0039789,0.0,0.0032805101039780717,0.0,0.0014549016313943274,0.01726613593976149
GENIE-MSK-P-0039833,0.0,0.0646999713150207,0.004139658223101649,0.0,0.005545467808025568
GENIE-MSK-P-0039866,0.0,0.0,0.0,0.001703955858389212,0.0033729417869788263
GENIE-MSK-P-0039901,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-MSK-P-0039909,0.0,0.0,0.0,0.005070588281491303,0.0320392186771133
GENIE-MSK-P-0039934,0.007649123140984416,0.03085548470126486,0.0,0.02063812465190117,0.0006783893465368424
GENIE-MSK-P-0039974,1.1610407057764863e-05,0.0,0.0,0.0043764764690368595,0.008615793883621077
GENIE-MSK-P-0039988,0.016240232156866412,0.0,0.08936579542007007,0.07692893549139229,0.0
GENIE-MSK-P-0039994,0.0,0.0006123805011734204,0.0,0.05699815413482502,0.09267639190831507
GENIE-MSK-P-0040021,0.008355305016335498,0.1450434051096545,0.0,0.07528955992151871,0.10945684784689293
GENIE-MSK-P-0040072,0.003273829793189012,0.0,0.006703312779799764,0.0,0.020759240904188646
GENIE-MSK-P-0040084,0.00047296033897291096,0.0,0.0,0.0019802481887053218,0.012539749838316601
GENIE-MSK-P-0040092,0.0,0.0010895714451253946,0.0,0.0,0.02042828090089232
GENIE-MSK-P-0040093,0.010903299652993161,0.0,1.3639451580849425e-05,0.06801788115085734,0.011173421988945513
GENIE-MSK-P-0040162,0.0007989531681606337,0.0,0.009031945107817713,0.003927652362349647,0.008722715263653008
GENIE-MSK-P-0040190,0.0,0.03341099982701977,0.0,0.0,0.013004073063439257
GENIE-MSK-P-0040192,0.01502545566145215,0.00024637317071702876,0.0,0.0,0.0
GENIE-MSK-P-0040193,0.0015287236766245355,0.0,0.034655045303491575,0.012644033503756511,0.0
GENIE-MSK-P-0040296,0.00031808855979807764,0.0051570188677532765,0.0,0.004242510525455734,0.01569619527331844
GENIE-MSK-P-0040320,0.00823001310695968,0.0,0.0,0.0,0.005319649744422414
GENIE-MSK-P-0040328,0.015259985539845252,0.10409769375910956,0.02558302870886502,0.0,0.018922442919240494
GENIE-MSK-P-0040330,0.0,0.0018808727277586823,0.0,0.002556060959211124,0.01960821452787198
GENIE-MSK-P-0040331,0.0,0.0010043604656423035,0.0,0.023742437827863113,0.0
GENIE-MSK-P-0040362,0.0,0.03903124447631615,0.0,0.055825617468357965,0.02073746191217583
GENIE-MSK-P-0040367,0.0,0.0018735216284029587,0.0,0.0049968341219347465,0.017952262256107406
GENIE-MSK-P-0040372,0.0,0.0,0.0,0.0011124192101853844,0.0039268944965312035
GENIE-MSK-P-0040380,0.0,0.007097544280094902,0.0,0.019697422858669784,0.053271198628691056
GENIE-MSK-P-0040392,0.0,0.0,0.0,0.000342004382930203,0.00351364802169957
GENIE-MSK-P-0040415,0.00019194722001936493,1.6285247671752547e-05,0.0,0.00015793090313313726,0.002074491098212051
GENIE-MSK-P-0040436,0.0,0.0,0.032466596806677406,0.01803483041691068,0.0
GENIE-MSK-P-0040446,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-MSK-P-0040505,0.0,0.0015044130299526892,0.02808955167104333,0.0,0.018673518366899674
GENIE-MSK-P-0040524,0.003266227389914061,0.000245231917166194,0.0,0.0,0.030224894912076656
GENIE-MSK-P-0040531,0.006506618400603329,0.0024632711797614995,0.0,0.01249529052001872,0.0039823587475175184
GENIE-MSK-P-0040532,0.0,0.03023198730481534,0.0020726152654430875,0.03296430552383214,0.006676427335981636
GENIE-MSK-P-0040533,0.005012788915804146,0.0,0.0,0.12184446050058205,0.05119438390607563
GENIE-MSK-P-0040538,0.00013650047777296178,0.0,0.0,0.0,0.007150909458629492
